Date,0,1,2,3
1942-02-18,779,43,6156,17338
1942-02-19,780,10839,11376,12462
1942-02-20,781,7560,23219,401
1942-02-21,782,27217,1871,23929
1942-02-22,783,27582,29782,12980
1942-02-23,784,17753,10461,22860
1942-02-24,785,28697,21434,9163
1942-02-25,786,8878,10429,20278
1942-02-26,787,17282,2861,4019
1942-02-27,788,25812,4392,2310
1942-02-28,789,28019,16623,17370
1942-03-01,790,15158,13709,13310
1942-03-02,791,14033,2521,7270
1942-03-03,792,15768,26452,13424
1942-03-04,793,1219,22039,12482
1942-03-05,794,5155,23259,6579
1942-03-06,795,10719,65,19484
1942-03-07,796,19636,1926,24414
1942-03-08,797,9186,24619,6632
1942-03-09,798,23230,15560,23536
1942-03-10,799,14815,22106,22121
1942-03-11,800,14741,22184,13722
1942-03-12,801,3664,8825,6190
1942-03-13,802,1143,15198,13314
1942-03-14,803,17666,13070,7073
1942-03-15,804,22480,16996,17778
1942-03-16,805,10819,16968,9116
1942-03-17,806,27104,27986,15874
1942-03-18,807,23879,24761,8387
1942-03-19,808,12589,1387,17306
1942-03-20,809,26589,18127,12345
1942-03-21,810,14052,26470,4038
1942-03-22,811,12074,25709,26471
1942-03-23,812,13809,29302,7540
1942-03-24,813,20323,8483,25497
1942-03-25,814,6293,2651,27539
1942-03-26,815,21361,21055,2064
1942-03-27,816,24558,25730,3392
1942-03-28,817,7606,2796,19657
1942-03-29,818,11319,20024,8610
1942-03-30,819,20543,2859,8855
1942-03-31,820,12509,17408,22370
1942-04-01,821,1705,26389,1035
1942-04-02,822,18932,7823,22737
1942-04-03,823,12512,26775,8813
1942-04-04,824,12725,23256,2711
1942-04-05,825,21063,22006,21436
1942-04-06,826,29777,36,15911
1942-04-07,827,17609,15246,19184
1942-04-08,828,13764,22956,24417
1942-04-09,829,14709,9549,29849
1942-04-10,830,18837,25339,14888
1942-04-11,831,28803,14862,13555
1942-04-12,832,27996,18367,7350
1942-04-13,833,22113,22366,4691
1942-04-14,834,12005,4487,24727
1942-04-15,835,27650,1719,29476
1942-04-16,836,5584,25886,27651
1942-04-17,837,26344,17943,18004
1942-04-18,838,16118,14353,22327
1942-04-19,839,3761,3822,14354
1942-04-20,840,12103,17946,2089
1942-04-21,841,29117,27857,690
1942-04-22,842,14797,11985,9483
1942-04-23,843,22544,7783,18892
1942-04-24,844,15177,21482,9919
1942-04-25,845,25034,26837,9536
1942-04-26,846,22547,6113,21817
1942-04-27,847,7210,9598,14831
1942-04-28,848,3770,1503,6324
1942-04-29,849,9980,16494,4136
1942-04-30,850,9981,3254,9853
1942-05-01,851,20196,8084,17645
1942-05-02,852,10805,1156,16497
1942-05-03,853,5601,11659,1584
1942-05-04,854,6637,14247,9773
1942-05-05,855,28766,19787,2620
1942-05-06,856,21615,23441,5665
1942-05-07,857,348,29126,2940
1942-05-08,858,16960,23443,9989
1942-05-09,859,23444,5395,23870
1942-05-10,860,9565,4208,16778
1942-05-11,861,25484,15623,14376
1942-05-12,862,14528,13798,6129
1942-05-13,863,29504,11547,8533
1942-05-14,864,18121,744,13070
1942-05-15,865,25835,22122,4846
1942-05-16,866,16419,17972,1597
1942-05-17,867,25735,3363,20469
1942-05-18,868,9938,5616,15478
1942-05-19,869,11248,9635,2611
1942-05-20,870,13414,12366,15916
1942-05-21,871,10946,19377,13590
1942-05-22,872,14995,24857,3521
1942-05-23,873,20444,16822,29879
1942-05-24,874,17523,26532,20841
1942-05-25,875,1698,12715,16824
1942-05-26,876,23673,207,24404
1942-05-27,877,1973,23036,8608
1942-05-28,878,6084,17101,27693
1942-05-29,879,5993,23099,17467
1942-05-30,880,14699,17468,19964
1942-05-31,881,7821,21487,21913
1942-06-01,882,29888,29523,22736
1942-06-02,883,6727,4993,30011
1942-06-03,884,4537,4263,1980
1942-06-04,885,23432,28065,24936
1942-06-05,886,23760,9749,18278
1942-06-06,887,6259,23934,12819
1942-06-07,888,17780,21954,22578
1942-06-08,889,4816,22686,18530
1942-06-09,890,26974,6004,7458
1942-06-10,891,13093,21491,24059
1942-06-11,892,13750,1563,18447
1942-06-12,893,18310,1949,4176
1942-06-13,894,14560,10908,19308
1942-06-14,895,7835,17118,11569
1942-06-15,896,14243,4607,27946
1942-06-16,897,27712,24425,3819
1942-06-17,898,5646,10912,23787
1942-06-18,899,25157,2360,28810
1942-06-19,900,9393,13928,23271
1942-06-20,901,3032,7415,13837
1942-06-21,902,24795,23273,11008
1942-06-22,903,12743,12105,4921
1942-06-23,904,19045,10311,7571
1942-06-24,905,27659,19258,14663
1942-06-25,906,25987,1210,16125
1942-06-26,907,19321,13843,39
1942-06-27,908,13053,2004,9309
1942-06-28,909,7484,13054,4196
1942-06-29,910,25899,8215,7211
1942-06-30,911,6117,5021,1642
1942-07-01,912,24060,6440,16084
1942-07-02,913,17183,23760,27360
1942-07-03,914,29190,27760,6120
1942-07-04,915,16042,581,28491
1942-07-05,916,5603,25205,25539
1942-07-06,917,19696,27398,6031
1942-07-07,918,14615,17141,15041
1942-07-08,919,22986,10050,12060
1942-07-09,920,12426,26731,9686
1942-07-10,921,17448,4239,22135
1942-07-11,922,21193,20463,2748
1942-07-12,923,10876,8167,6037
1942-07-13,924,13495,4303,12856
1942-07-14,925,13496,22626,8687
1942-07-15,926,12432,26676,10971
1942-07-16,927,24455,3941,25581
1942-07-17,928,6407,16086,25917
1942-07-18,929,28474,29935,10275
1942-07-19,930,22297,8600,6774
1942-07-20,931,3062,27015,25554
1942-07-21,932,20442,6411,3854
1942-07-22,933,618,11772,16036
1942-07-23,934,11893,27494,15436
1942-07-24,935,6718,18711,4680
1942-07-25,936,10524,2854,10616
1942-07-26,937,27418,15364,22669
1942-07-27,938,7878,18287,25196
1942-07-28,939,10285,970,22671
1942-07-29,940,10954,13876,6815
1942-07-30,941,6816,3133,14242
1942-07-31,942,27392,5995,25596
1942-08-01,943,18230,4961,10500
1942-08-02,944,27394,9710,3927
1942-08-03,945,9315,25568,24442
1942-08-04,946,14216,6425,18264
1942-08-05,947,24383,24444,7522
1942-08-06,948,7523,3413,20519
1942-08-07,949,4236,9350,4936
1942-08-08,950,10038,19347,6044
1942-08-09,951,3921,25025,15895
1942-08-10,952,12062,21530,1317
1942-08-11,953,3479,20828,2049
1942-08-12,954,25212,19368,7071
1942-08-13,955,7225,14256,16051
1942-08-14,956,18974,12796,1321
1942-08-15,957,2053,20375,23389
1942-08-16,958,23298,11337,23451
1942-08-17,959,11338,17547,12799
1942-08-18,960,4978,24488,26891
1942-08-19,961,22723,13958,7536
1942-08-20,962,10093,10246,79
1942-08-21,963,12073,29208,233
1942-08-22,964,15056,122,20488
1942-08-23,965,4983,2030,19167
1942-08-24,966,20476,22789,4984
1942-08-25,967,13538,12715,16459
1942-08-26,968,16460,11682,22273
1942-08-27,969,13448,573,21575
1942-08-28,970,939,10285,22671
1942-08-29,971,19538,10620,18867
1942-08-30,972,7347,8071,20680
1942-08-31,973,14761,16069,1338
1942-09-01,974,6818,12084,25871
1942-09-02,975,9376,5205,14184
1942-09-03,976,27426,27273,17625
1942-09-04,977,4162,5081,222
1942-09-05,978,14547,12496,563
1942-09-06,979,10901,12464,18293
1942-09-07,980,23219,29892,3319
1942-09-08,981,26791,27700,562
1942-09-09,982,29623,18574,20492
1942-09-10,983,16018,26245,29897
1942-09-11,984,2353,18302,27860
1942-09-12,985,25243,21956,8198
1942-09-13,986,22322,21287,21134
1942-09-14,987,24149,21958,29171
1942-09-15,988,2722,5067,21959
1942-09-16,989,24151,21960,15232
1942-09-17,990,16117,11369,24152
1942-09-18,991,24792,9392,23270
1942-09-19,992,23059,7201,7932
1942-09-20,993,28436,24745,2335
1942-09-21,994,15995,28289,20280
1942-09-22,995,1787,9761,3399
1942-09-23,996,21236,10918,7052
1942-09-24,997,14724,12015,8728
1942-09-25,998,12016,11438,3555
1942-09-26,999,4133,25408,5557
1942-09-27,1000,19049,3960,19539
1942-09-28,1001,11509,21750,11227
1942-09-29,1002,22185,13116,29643
1942-09-30,1003,4656,14304,3256
1942-10-01,1004,18049,26935,11749
1942-10-02,1005,27971,29858,8006
1942-10-03,1006,726,17358,12693
1942-10-04,1007,369,27761,11325
1942-10-05,1008,14309,12129,2545
1942-10-06,1009,20154,2954,23457
1942-10-07,1010,27521,8466,24811
1942-10-08,1011,2837,25269,10234
1942-10-09,1012,8621,5852,22287
1942-10-10,1013,7196,22512,20130
1942-10-11,1014,131,3936,22258
1942-10-12,1015,20372,5824,19368
1942-10-13,1016,5034,27831,29353
1942-10-14,1017,16570,19005,3117
1942-10-15,1018,772,6245,21605
1942-10-16,1019,2176,9785,16085
1942-10-17,1020,2024,12434,27196
1942-10-18,1021,29236,17670,14261
1942-10-19,1022,26900,26885,2600
1942-10-20,1023,9077,28209,26791
1942-10-21,1024,24644,27150,26829
1942-10-22,1025,12561,2943,23153
1942-10-23,1026,28702,8447,2289
1942-10-24,1027,9520,11467,8332
1942-10-25,1028,6234,14329,7329
1942-10-26,1029,22151,8395,27616
1942-10-27,1030,3283,12505,22458
1942-10-28,1031,17619,11410,9218
1942-10-29,1032,17102,19081,4836
1942-10-30,1033,23128,24706,25412
1942-10-31,1034,11149,8378,29517
1942-11-01,1035,28946,773,404
1942-11-02,1036,16528,15432,10320
1942-11-03,1037,23836,13366,410
1942-11-04,1038,25408,17200,27965
1942-11-05,1039,11512,16008,20669
1942-11-06,1040,16836,18724,12454
1942-11-07,1041,20125,24431,17939
1942-11-08,1042,1346,23778,28434
1942-11-09,1043,23110,2869,15074
1942-11-10,1044,19916,10697,27640
1942-11-11,1045,14193,2871,26185
1942-11-12,1046,13240,23789,28957
1942-11-13,1047,18731,9295,18089
1942-11-14,1048,24727,10483,28593
1942-11-15,1049,11428,8354,22171
1942-11-16,1050,22172,24364,27286
1942-11-17,1051,2230,14454,20651
1942-11-18,1052,16909,15387,20501
1942-11-19,1053,13624,992,16484
1942-11-20,1054,7933,22176,21507
1942-11-21,1055,24003,15968,23791
1942-11-22,1056,3976,21641,23259
1942-11-23,1057,21263,24574,6679
1942-11-24,1058,27873,2154,18011
1942-11-25,1059,15533,14725,27660
1942-11-26,1060,12982,8774,10793
1942-11-27,1061,16127,17800,5809
1942-11-28,1062,27877,16128,6540
1942-11-29,1063,403,25746,1821
1942-11-30,1064,23496,20209,3407
1942-12-01,1065,6848,765,22380
1942-12-02,1066,14398,8827,16923
1942-12-03,1067,11812,19846,29711
1942-12-04,1068,4801,17899,5694
1942-12-05,1069,17596,19848,21614
1942-12-06,1070,17070,23209,13922
1942-12-07,1071,11847,11565,10428
1942-12-08,1072,6125,10234,16503
1942-12-09,1073,15135,15621,343
1942-12-10,1074,28924,3205,15498
1942-12-11,1075,7275,24953,16554
1942-12-12,1076,1446,29430,8738
1942-12-13,1077,25335,27527,15564
1942-12-14,1078,19492,14683,23176
1942-12-15,1079,23542,21350,23601
1942-12-16,1080,3408,26050,28955
1942-12-17,1081,716,24640,1812
1942-12-18,1082,15052,27987,23969
1942-12-19,1083,3791,29724,11309
1942-12-20,1084,19133,16880,2331
1942-12-21,1085,3331,25170,23605
1942-12-22,1086,11343,27536,26530
1942-12-23,1087,8331,2122,16245
1942-12-24,1088,11833,763,2211
1942-12-25,1089,28311,11524,1499
1942-12-26,1090,22430,19608,5159
1942-12-27,1091,22883,29306,23827
1942-12-28,1092,3711,7270,29083
1942-12-29,1093,20238,20269,1489
1942-12-30,1094,26752,2951,25656
1942-12-31,1095,730,19540,8796
1943-01-01,1096,23893,26419,29772
1943-01-02,1097,6545,9922,4353
1943-01-03,1098,1218,24685,4293
1943-01-04,1099,24596,3291,185
1943-01-05,1100,6944,20245,4
1943-01-06,1101,27154,22345,1740
1943-01-07,1102,18396,5419,3265
1943-01-08,1103,17750,10142,18101
1943-01-09,1104,20948,26427,3934
1943-01-10,1105,8065,29411,23917
1943-01-11,1106,1014,2110,25395
1943-01-12,1107,1785,23838,3596
1943-01-13,1108,11091,11030,6679
1943-01-14,1109,7684,24296,17666
1943-01-15,1110,5128,7337,6520
1943-01-16,1111,16968,22781,805
1943-01-17,1112,419,25754,27857
1943-01-18,1113,10762,13684,7808
1943-01-19,1114,9058,11187,18
1943-01-20,1115,9881,9789,24337
1943-01-21,1116,27839,9790,20230
1943-01-22,1117,19590,20231,27932
1943-01-23,1118,23519,28357,12287
1943-01-24,1119,11498,16246,13659
1943-01-25,1120,16266,17370,17717
1943-01-26,1121,12961,22730,29406
1943-01-27,1122,18837,16564,1859
1943-01-28,1123,20480,15427,12871
1943-01-29,1124,5507,27998,2279
1943-01-30,1125,5933,19904,4106
1943-01-31,1126,14486,6725,8704
1943-02-01,1127,10795,18680,23643
1943-02-02,1128,5170,21011,19527
1943-02-03,1129,24672,16945,25034
1943-02-04,1130,27949,411,6621
1943-02-05,1131,9183,9097,1138
1943-02-06,1132,24213,21003,2527
1943-02-07,1133,14451,19192,21015
1943-02-08,1134,29738,23942,15189
1943-02-09,1135,26113,21740,22846
1943-02-10,1136,8834,11872,12624
1943-02-11,1137,15571,17992,5151
1943-02-12,1138,15904,26494,23585
1943-02-13,1139,1479,1806,3321
1943-02-14,1140,15962,707,21369
1943-02-15,1141,22472,3336,16621
1943-02-16,1142,14122,27230,8135
1943-02-17,1143,26109,11833,763
1943-02-18,1144,15740,402,2955
1943-02-19,1145,17732,6262,31
1943-02-20,1146,6994,23926,23581
1943-02-21,1147,18446,1198,1730
1943-02-22,1148,1860,29044,27227
1943-02-23,1149,2131,19913,5888
1943-02-24,1150,626,21747,22892
1943-02-25,1151,21749,9210,26050
1943-02-26,1152,13344,674,28704
1943-02-27,1153,20664,2978,14810
1943-02-28,1154,26119,24667,29045
1943-03-01,1155,13879,7640,16036
1943-03-02,1156,852,10805,18170
1943-03-03,1157,11957,23937,19237
1943-03-04,1158,21033,16134,22039
1943-03-05,1159,15465,429,13640
1943-03-06,1160,15484,13290,4323
1943-03-07,1161,9350,4936,949
1943-03-08,1162,8528,12121,19851
1943-03-09,1163,13279,4451,29074
1943-03-10,1164,19154,14161,13280
1943-03-11,1165,7954,24084,27768
1943-03-12,1166,28689,1875,20151
1943-03-13,1167,8899,27558,20277
1943-03-14,1168,5400,10393,2995
1943-03-15,1169,28198,17818,1230
1943-03-16,1170,11793,22525,5160
1943-03-17,1171,17820,2632,16604
1943-03-18,1172,13013,3851,11917
1943-03-19,1173,28004,29076,9864
1943-03-20,1174,19376,23667,10458
1943-03-21,1175,893,4176,18678
1943-03-22,1176,21996,4829,1542
1943-03-23,1177,2334,25862,26957
1943-03-24,1178,14909,24725,8152
1943-03-25,1179,11985,15976,6824
1943-03-26,1180,11043,9543,11052
1943-03-27,1181,16308,13693,14270
1943-03-28,1182,27328,13906,7757
1943-03-29,1183,19963,14698,19811
1943-03-30,1184,28364,18198,9495
1943-03-31,1185,5264,29522,26539
1943-04-01,1186,25649,11719,6003
1943-04-02,1187,24929,24198,29616
1943-04-03,1188,29464,13973,27121
1943-04-04,1189,10473,12725,1250
1943-04-05,1190,25988,25835,18882
1943-04-06,1191,1557,18875,26910
1943-04-07,1192,18893,24314,9652
1943-04-08,1193,16013,8152,14794
1943-04-09,1194,29404,2981,481
1943-04-10,1195,28324,15745,16383
1943-04-11,1196,6185,29165,16172
1943-04-12,1197,2973,27948,459
1943-04-13,1198,1147,18101,6210
1943-04-14,1199,26393,21796,12672
1943-04-15,1200,8719,3757,22171
1943-04-16,1201,24790,1993,6011
1943-04-17,1202,18155,6681,14138
1943-04-18,1203,11797,8661,17363
1943-04-19,1204,11432,18737,5953
1943-04-20,1205,17063,7049,11007
1943-04-21,1206,111,2090,629
1943-04-22,1207,28387,28814,15604
1943-04-23,1208,12106,23336,8301
1943-04-24,1209,25986,12319,29699
1943-04-25,1210,25987,906,22607
1943-04-26,1211,23622,22560,29510
1943-04-27,1212,29425,28004,23575
1943-04-28,1213,9675,4927,12749
1943-04-29,1214,12385,24164,21820
1943-04-30,1215,3468,25900,23343
1943-05-01,1216,2404,19357,23709
1943-05-02,1217,14944,13727,12692
1943-05-03,1218,26937,24685,19328
1943-05-04,1219,793,3411,17381
1943-05-05,1220,24017,9256,17323
1943-05-06,1221,3201,9987,14887
1943-05-07,1222,27368,19332,26941
1943-05-08,1223,23290,25116,11542
1943-05-09,1224,17584,28395,22097
1943-05-10,1225,29855,19581,11934
1943-05-11,1226,9872,29716,24268
1943-05-12,1227,5763,16354,27465
1943-05-13,1228,28104,5338,14590
1943-05-14,1229,5551,14318,2690
1943-05-15,1230,20224,28198,21775
1943-05-16,1231,26551,4463,28417
1943-05-17,1232,27531,23544,24314
1943-05-18,1233,21047,29509,12343
1943-05-19,1234,10061,1600,25919
1943-05-20,1235,18554,10001,9728
1943-05-21,1236,25221,26955,26835
1943-05-22,1237,9396,28670,4678
1943-05-23,1238,13505,16061,15149
1943-05-24,1239,3584,15150,2123
1943-05-25,1240,64,24746,29145
1943-05-26,1241,16003,11255,8607
1943-05-27,1242,6782,24650,24405
1943-05-28,1243,16097,18866,10953
1943-05-29,1244,18502,10954,2340
1943-05-30,1245,6785,1915,24347
1943-05-31,1246,5934,8186,10530
1943-06-01,1247,7030,91,9952
1943-06-02,1248,8492,24715,7976
1943-06-03,1249,22947,10663,2976
1943-06-04,1250,10473,12725,26861
1943-06-05,1251,7826,6256,19036
1943-06-06,1252,18663,16318,15375
1943-06-07,1253,6732,16319,7555
1943-06-08,1254,28800,10538,27065
1943-06-09,1255,13096,7465,10996
1943-06-10,1256,13097,23688,26914
1943-06-11,1257,28529,9658,26976
1943-06-12,1258,17846,28073,14498
1943-06-13,1259,6100,9234,3816
1943-06-14,1260,4548,5278,22535
1943-06-15,1261,1627,4549,27650
1943-06-16,1262,27712,4550,27347
1943-06-17,1263,10029,7777,16390
1943-06-18,1264,27653,10122,6743
1943-06-19,1265,535,17580,29633
1943-06-20,1266,16485,26985,1632
1943-06-21,1267,12377,20047,13565
1943-06-22,1268,12105,4921,29909
1943-06-23,1269,29545,5014,24524
1943-06-24,1270,9306,30033,24159
1943-06-25,1271,20416,12746,8576
1943-06-26,1272,26980,21218,18591
1943-06-27,1273,12383,7940,9766
1943-06-28,1274,20419,17134,14514
1943-06-29,1275,21973,8368,12689
1943-06-30,1276,11261,28450,27282
1943-07-01,1277,1216,20818,2404
1943-07-02,1278,17379,28185,20515
1943-07-03,1279,7793,21093,4201
1943-07-04,1280,25173,27883,29130
1943-07-05,1281,3869,8221,1312
1943-07-06,1282,14979,26879,21530
1943-07-07,1283,11864,23357,24811
1943-07-08,1284,281,12698,3203
1943-07-09,1285,26305,7129,2047
1943-07-10,1286,15348,22257,7161
1943-07-11,1287,14619,27615,6493
1943-07-12,1288,10238,29564,18638
1943-07-13,1289,347,23752,13891
1943-07-14,1290,6775,4607,10504
1943-07-15,1291,17453,15322,6224
1943-07-16,1292,14958,21898,8963
1943-07-17,1293,21534,19342,24852
1943-07-18,1294,6804,13531,1691
1943-07-19,1295,22631,24823,27776
1943-07-20,1296,597,1449,15693
1943-07-21,1297,6411,18281,16424
1943-07-22,1298,3855,11709,30061
1943-07-23,1299,17188,7601,9792
1943-07-24,1300,11345,6445,10888
1943-07-25,1301,21115,663,17524
1943-07-26,1302,10630,584,24137
1943-07-27,1303,17733,407,25168
1943-07-28,1304,2066,25654,4410
1943-07-29,1305,14178,11225,15376
1943-07-30,1306,18351,8124,1915
1943-07-31,1307,14912,942,8978
1943-08-01,1308,7791,12022,27393
1943-08-02,1309,19327,20423,29585
1943-08-03,1310,4963,27364,9923
1943-08-04,1311,29587,4964,14345
1943-08-05,1312,8221,29588,3869
1943-08-06,1313,14614,6792,9714
1943-08-07,1314,25541,10963,2836
1943-08-08,1315,10964,21190,27400
1943-08-09,1316,10965,26305,2777
1943-08-10,1317,10267,20827,2017
1943-08-11,1318,192,21893,15318
1943-08-12,1319,17450,14681,18180
1943-08-13,1320,4881,22291,29961
1943-08-14,1321,29809,17148,18974
1943-08-15,1322,28045,14988,14592
1943-08-16,1323,6437,15689,10607
1943-08-17,1324,9360,16086,24640
1943-08-18,1325,17152,28109,27775
1943-08-19,1326,3153,24550,8235
1943-08-20,1327,12041,20806,21568
1943-08-21,1328,202,3155,20807
1943-08-22,1329,142,21173,29240
1943-08-23,1330,7813,21936,204
1943-08-24,1331,7541,205,10250
1943-08-25,1332,21938,14602,8606
1943-08-26,1333,18621,21177,2763
1943-08-27,1334,24862,3891,9339
1943-08-28,1335,15274,25206,8589
1943-08-29,1336,12415,14971,20269
1943-08-30,1337,2037,14607,3072
1943-08-31,1338,25231,942,4899
1943-09-01,1339,8211,8279,4900
1943-09-02,1340,165,13178,5728
1943-09-03,1341,24930,24138,23681
1943-09-04,1342,13183,14244,8631
1943-09-05,1343,12153,3417,20913
1943-09-06,1344,21646,16106,5058
1943-09-07,1345,26699,11274,9895
1943-09-08,1346,1042,29257,28434
1943-09-09,1347,19277,11142,25240
1943-09-10,1348,14125,2958,9022
1943-09-11,1349,9020,7620,12155
1943-09-12,1350,12368,19611,316
1943-09-13,1351,27436,4912,3086
1943-09-14,1352,1718,8200,8504
1943-09-15,1353,25611,8932,6467
1943-09-16,1354,23583,20857,3896
1943-09-17,1355,8518,9994,475
1943-09-18,1356,8817,6877,27126
1943-09-19,1357,8297,18218,29268
1943-09-20,1358,3838,14175,19648
1943-09-21,1359,26925,325,24522
1943-09-22,1360,27445,11648,7570
1943-09-23,1361,17716,4807,13919
1943-09-24,1362,13706,618,21743
1943-09-25,1363,3166,24948,28790
1943-09-26,1364,22103,25177,420
1943-09-27,1365,6326,18957,21454
1943-09-28,1366,181,25471,22443
1943-09-29,1367,7251,25619,28908
1943-09-30,1368,28163,10113,7096
1943-10-01,1369,6940,8735,15827
1943-10-02,1370,18840,11962,27363
1943-10-03,1371,28973,18466,23048
1943-10-04,1372,14,12925,4433
1943-10-05,1373,19208,11897,22843
1943-10-06,1374,15906,14081,21371
1943-10-07,1375,17436,8870,18813
1943-10-08,1376,17589,8068,23664
1943-10-09,1377,16716,12487,8682
1943-10-10,1378,24998,17693,26793
1943-10-11,1379,15502,9507,14527
1943-10-12,1380,27099,862,28287
1943-10-13,1381,21342,1492,399
1943-10-14,1382,14165,20892,17605
1943-10-15,1383,28655,13132,29659
1943-10-16,1384,18103,29062,2249
1943-10-17,1385,21991,13012,12281
1943-10-18,1386,16939,11917,1172
1943-10-19,1387,808,8784,17306
1943-10-20,1388,9940,57,24740
1943-10-21,1389,21203,29208,963
1943-10-22,1390,13747,21051,13231
1943-10-23,1391,26015,25376,17249
1943-10-24,1392,20274,6984,1518
1943-10-25,1393,12564,26168,14237
1943-10-26,1394,18043,16992,26885
1943-10-27,1395,2187,5505,23457
1943-10-28,1396,8762,12963,22063
1943-10-29,1397,4067,20288,22480
1943-10-30,1398,22734,13086,16187
1943-10-31,1399,16434,8612,4534
1943-11-01,1400,4433,15690,11003
1943-11-02,1401,1858,22557,20151
