Date,0,1,2,3
1958-10-31,28750,12264,17262,9054
1958-12-20,28751,6685,7810,18532
1959-02-24,28752,12264,26714,16803
1961-06-14,28753,20101,7221,18434
1962-04-05,28754,26696,17173,6305
1963-09-15,28755,5295,3326,24801
1963-11-07,28756,4998,7422,25166
1964-08-02,28757,12796,7249,12810
1965-04-12,28758,27195,26809,8631
1965-09-24,28759,25261,6468,29182
1966-02-16,28760,29601,9852,2360
1966-10-11,28761,14246,10696,20845
1966-12-10,28762,12444,28841,3770
1967-02-27,28763,25840,19157,12800
1967-07-12,28764,1485,5776,11588
1968-09-22,28765,15392,7570,7946
1969-07-13,28766,18870,14909,6282
1971-02-22,28767,14623,11485,23480
1971-11-26,28768,5260,7548,9584
1974-09-05,28769,16749,20998,24012
1975-10-01,28770,27952,18941,2679
1976-03-21,28771,2271,25160,28580
1976-03-28,28772,18044,22637,9670
1976-12-01,28773,16777,26529,25057
1977-02-23,28774,16052,1308,25366
1977-08-24,28775,26637,2593,2685
1977-12-10,28776,23964,10189,2743
1978-02-10,28777,26500,18500,436
1978-03-14,28778,17777,29542,16152
1978-07-22,28779,7296,22976,25115
1979-06-21,28780,8698,10250,4805
1979-08-24,28781,21817,25254,10951
1979-11-29,28782,23790,26667,29094
1981-10-11,28783,29864,12663,785
1981-10-25,28784,1942,12799,13182
1981-12-12,28785,16837,3422,13285
1981-12-22,28786,19342,25922,8019
1982-02-17,28787,29633,992,20618
1982-03-09,28788,11057,18278,24598
1982-04-28,28789,7018,28505,28242
1983-05-07,28790,1786,9476,17454
1983-07-19,28791,5113,9783,25718
1983-11-16,28792,18039,14797,24815
1985-08-02,28793,27230,26213,26805
1986-03-25,28794,4189,2112,12154
1986-07-06,28795,4132,24181,16161
1987-09-29,28796,8094,17963,7877
1987-11-12,28797,16693,23059,16243
1988-11-27,28798,27792,930,13437
1988-12-29,28799,27982,28316,27254
1989-01-29,28800,4330,20837,15094
1989-04-09,28801,15706,22279,19745
1989-06-10,28802,584,28029,28340
1989-07-18,28803,9026,9746,12728
1989-09-11,28804,21637,10034,26633
1990-08-03,28805,7369,18987,656
1991-12-28,28806,25978,4376,4440
1992-02-29,28807,2079,23755,30052
1992-04-14,28808,18350,27277,29708
1993-05-04,28809,19914,19181,29265
1993-05-19,28810,17243,23164,12927
1993-11-26,28811,7958,12590,13702
1995-09-21,28812,18807,18969,27905
1996-02-16,28813,14067,29313,17482
1996-09-17,28814,3863,14513,22791
1997-09-20,28815,1716,5979,17426
2000-03-31,28816,21205,3430,28567
2000-08-31,28817,25674,21903,14721
2000-10-13,28818,10111,16849,18523
2001-07-13,28819,29447,7003,20616
2002-02-08,28820,4495,27922,18918
2002-06-12,28821,13337,22946,19827
2002-07-12,28822,17798,1444,2594
2003-01-01,28823,13411,7081,25349
2003-03-21,28824,12677,17316,1167
2004-01-31,28825,12905,29582,16287
2004-05-13,28826,27992,8872,11963
2004-12-04,28827,321,17781,5242
2005-06-15,28828,7474,251,18659
2005-08-19,28829,767,20706,13646
2007-07-16,28830,9485,3990,13055
2007-11-26,28831,11709,17740,12456
2007-12-07,28832,8447,18617,6815
2009-09-01,28833,27197,19226,24050
2009-09-06,28834,15748,21203,17126
2009-09-19,28835,6530,28392,6419
2010-07-05,28836,8171,8098,5593
2010-10-23,28837,10956,3241,12550
2012-03-28,28838,9178,13523,25947
2012-07-04,28839,27422,24811,14759
2012-11-09,28840,3867,11261,21423
2012-12-10,28841,16779,19891,28762
2013-03-01,28842,22520,11743,7311
2013-04-05,28843,24977,13228,12132
2014-01-13,28844,13036,14693,6484
2014-08-25,28845,8961,2712,1776
2014-08-30,28846,12156,791,11258
2014-11-02,28847,22695,27717,13617
2014-11-21,28848,21663,7736,12287
2015-02-16,28849,2458,25167,17220
2015-07-26,28850,24672,17788,9920
2016-01-23,28851,22565,26349,4473
2016-03-21,28852,1844,16846,2378
2016-07-10,28853,28010,25131,10230
2016-07-31,28854,26293,21510,1556
2017-08-27,28855,26684,6413,8661
2018-04-26,28856,13323,10099,4285
2018-05-19,28857,9084,4545,11398
2018-06-06,28858,6146,28529,4986
2019-02-11,28859,22792,20597,6274
2019-05-27,28860,22095,16592,3779
2020-01-16,28861,8833,18704,15179
2020-06-25,28862,12402,4035,16832
2022-01-11,28863,21368,1575,25316
2023-09-01,28864,26549,8590,11214
2023-09-13,28865,19727,16392,1940
2023-09-29,28866,836,14000,22768
1940-02-14,28867,7859,15417,14098
1940-03-20,28868,18640,10992,23135
1940-10-26,28869,27816,13183,1520
1941-05-21,28870,24649,4075,20026
1943-07-23,28871,6106,20231,971
1943-10-10,28872,6304,15639,15564
1944-05-28,28873,20266,10078,23557
1944-11-08,28874,20982,18792,11924
1945-04-25,28875,21508,8444,29239
1945-10-03,28876,9974,15370,665
1946-12-06,28877,13343,14829,10720
1947-09-13,28878,2653,1433,18543
1948-02-08,28879,27115,15590,15826
1948-02-18,28880,13181,2554,2861
1948-02-20,28881,22912,7362,2538
1948-12-07,28882,15212,9694,12803
1948-12-15,28883,20059,15647,18392
1949-06-07,28884,3809,6293,22678
1949-12-06,28885,16138,1563,74
1951-04-25,28886,24680,21058,6308
1951-05-09,28887,6327,23429,3452
1951-06-30,28888,3789,20147,7225
1953-05-26,28889,23101,29720,16186
1954-05-27,28890,15229,19554,15892
1956-01-10,28891,18824,10615,4873
1956-05-12,28892,12814,24685,5903
1956-11-16,28893,553,21113,11608
1957-07-13,28894,13662,23937,28819
1958-03-18,28895,17414,8289,2278
1959-02-12,28896,8237,27658,625
1959-05-13,28897,18861,11510,10906
1959-07-03,28898,2147,5997,11268
1959-09-05,28899,5234,21185,21458
1960-06-09,28900,29091,22433,15070
1961-12-07,28901,19924,2703,17784
1962-03-27,28902,363,21943,6414
1962-10-10,28903,19238,23370,1733
1964-02-16,28904,4244,9653,4575
1964-09-01,28905,23013,3603,11399
1964-10-30,28906,8591,27873,20806
1965-12-13,28907,8746,19497,26360
1966-02-03,28908,22565,20055,24662
1966-11-22,28909,15352,688,2136
1967-07-13,28910,10201,8025,17327
1968-09-28,28911,17187,22587,28574
1969-07-10,28912,19641,4796,1506
1970-01-29,28913,24703,21533,7929
1970-08-01,28914,10637,23663,23396
1971-01-17,28915,14159,6396,21172
1971-04-30,28916,8734,11768,18454
1971-08-17,28917,9119,14267,18804
1971-11-02,28918,13056,14525,4104
1971-12-07,28919,1081,18253,20397
1972-01-11,28920,23822,9793,29910
1972-02-19,28921,6997,24508,14392
1972-11-16,28922,10753,29209,17536
1973-01-04,28923,4736,6360,7817
1973-08-09,28924,19186,29108,19307
1973-11-08,28925,4544,8370,23004
1974-07-18,28926,12349,18755,29753
1975-04-19,28927,20826,7383,28119
1976-02-01,28928,11087,29796,27889
1977-03-16,28929,16326,17156,12547
1977-06-05,28930,20244,26647,10469
1978-10-16,28931,12148,12301,18116
1978-11-13,28932,13943,15852,9012
1979-06-08,28933,14632,28946,16302
1979-12-24,28934,1731,29130,20099
1981-05-19,28935,24016,18993,17491
1981-08-31,28936,19145,26683,19489
1982-01-20,28937,19936,18983,422
1982-08-24,28938,15990,21458,24449
1982-11-09,28939,2333,27778,2104
1983-02-04,28940,16269,26947,9441
1983-08-08,28941,26576,22938,29127
1983-09-22,28942,17471,13305,512
1983-12-15,28943,8786,9691,26834
1984-03-28,28944,16052,25366,22125
1984-04-02,28945,23294,1068,13344
1985-06-25,28946,28933,24610,16302
1986-01-06,28947,21514,11653,17077
1986-08-22,28948,11888,23840,12850
1987-08-18,28949,2129,14902,11272
1988-08-28,28950,19379,23549,9465
1989-12-10,28951,20750,14390,22056
1990-03-09,28952,20025,7689,21611
1990-09-11,28953,15633,5085,6974
1990-11-26,28954,17577,6055,26783
1991-02-03,28955,15845,17196,625
1991-02-16,28956,22113,22559,25733
1991-03-25,28957,13182,24518,17360
1991-05-24,28958,10951,17292,14631
1993-10-27,28959,9723,21695,23348
1993-12-27,28960,10555,5440,8471
1994-02-24,28961,24508,4575,20981
1994-06-06,28962,1093,2034,25465
1994-06-07,28963,10250,11904,27603
1994-07-08,28964,18133,29844,22957
1994-07-26,28965,26713,18787,25700
1995-11-16,28966,8668,26776,20415
1996-09-10,28967,25836,27858,4988
1997-10-05,28968,23737,10979,1758
1998-03-15,28969,27514,4731,25572
1998-03-24,28970,3579,19929,15914
1998-05-30,28971,27237,25816,6236
1999-01-27,28972,19052,27989,11169
1999-09-05,28973,16762,30062,9562
1999-10-10,28974,1182,1629,15520
2000-02-23,28975,20186,20447,14622
2000-03-07,28976,21816,8105,24689
2000-03-22,28977,21087,18586,10871
2002-02-03,28978,23588,1438,7961
2002-03-18,28979,15691,4652,17723
2002-04-10,28980,6557,19459,1059
2002-10-12,28981,26629,3055,20511
2003-06-11,28982,27850,16395,17905
2003-10-06,28983,10171,6006,8477
2004-06-24,28984,22152,2203,1262
2004-06-28,28985,3730,12300,12476
2004-10-27,28986,17660,22479,22593
2004-11-14,28987,25029,2713,29268
2006-10-17,28988,16630,2329,2718
2007-05-21,28989,26569,24649,13359
2007-07-15,28990,14340,25552,28356
2008-05-08,28991,18060,11116,22692
2009-02-12,28992,18574,15159,3413
2009-04-16,28993,2498,9316,6023
2009-07-11,28994,29201,7815,3905
2009-11-20,28995,8816,2514,19473
2010-01-01,28996,23731,26530,18263
2010-01-02,28997,13800,7184,12595
2010-02-06,28998,3381,4182,21487
2010-08-30,28999,21350,853,21057
2010-09-11,29000,7667,20013,15000
2010-10-16,29001,12301,28931,11181
2011-02-03,29002,10477,23593,24270
2011-02-27,29003,14655,25098,22187
2011-12-10,29004,14742,2053,13067
2012-12-02,29005,25570,25281,27963
2013-08-26,29006,20419,4889,28741
2014-01-30,29007,28515,15882,16044
2014-02-01,29008,20847,24059,21459
2015-01-17,29009,11030,857,19505
2015-08-07,29010,16445,23808,5616
2015-10-30,29011,16349,28352,3671
2016-08-17,29012,21998,11634,6312
2016-10-16,29013,5517,23074,9624
2017-01-05,29014,9745,17176,1665
2017-06-10,29015,24449,4144,1701
2017-08-16,29016,18999,26365,12212
2017-11-24,29017,19612,26240,500
2018-01-01,29018,13644,24270,27229
2018-02-15,29019,4921,5239,10894
2019-03-08,29020,16486,14542,14342
2020-02-21,29021,1191,16260,12465
2020-03-10,29022,12913,16934,27387
2020-10-23,29023,13135,19220,22787
2020-11-03,29024,24222,2647,16447
2021-01-23,29025,28570,9490,29415
2021-06-22,29026,9350,29607,26763
2021-11-25,29027,24845,23411,12785
2022-01-09,29028,9719,21850,24598
2022-04-20,29029,18646,29456,23222
2022-05-11,29030,12472,20730,27207
2023-03-05,29031,14821,6988,672
2023-04-21,29032,35,11768,9586
1940-04-15,29033,1750,21884,7962
1940-08-27,29034,3351,13755,16070
1940-09-21,29035,11070,27251,13990
1941-07-02,29036,22586,25410,7436
1941-10-02,29037,7175,27911,233
1941-11-17,29038,16685,26324,24411
1942-10-20,29039,27101,674,20930
1943-10-22,29040,17885,12208,28153
1943-12-13,29041,22672,4313,26360
1944-03-30,29042,10867,11880,29248
1944-11-10,29043,29898,1414,14925
1945-11-10,29044,24046,23692,1140
1946-01-08,29045,8363,21457,19947
1946-07-22,29046,1215,10527,23590
1948-01-02,29047,22703,13800,28997
1948-07-10,29048,21639,12373,21839
1949-12-12,29049,2581,21640,12929
1951-03-10,29050,20078,1515,12196
1952-10-17,29051,11377,22092,10600
1952-12-01,29052,2636,21500,13882
1953-01-29,29053,4434,12420,8108
1954-05-08,29054,2142,13775,22851
1954-06-04,29055,2596,16375,20797
1955-05-09,29056,6780,22135,24166
1956-04-06,29057,16781,3205,20659
1956-04-28,29058,3412,15407,20545
1956-09-20,29059,16641,16018,18024
1958-05-13,29060,21517,742,22108
1959-01-02,29061,20593,2304,4522
1959-01-13,29062,27,16621,6878
1959-02-27,29063,22223,9904,243
1959-06-25,29064,13345,26684,28029
1959-09-14,29065,28713,24740,29073
1960-06-07,29066,9289,11716,16638
1962-04-20,29067,1750,24381,8948
1962-08-30,29068,27811,16181,8971
1963-04-22,29069,16142,8825,8077
1963-05-24,29070,752,7781,6087
1964-02-21,29071,16964,14356,7083
1964-07-12,29072,1218,12777,18282
1964-09-14,29073,14582,13593,20182
1965-05-14,29074,15997,3190,20627
1965-07-09,29075,29793,5171,24927
1965-12-05,29076,18254,26552,15526
1966-09-01,29077,10295,23795,384
1967-10-08,29078,22603,29645,29684
1967-10-24,29079,23942,22628,16561
1969-06-24,29080,15541,28398,8873
1969-12-08,29081,1787,3722,24490
1970-02-02,29082,12325,27808,23354
1970-08-29,29083,7187,3501,26014
1972-06-04,29084,2158,26647,8264
1972-09-17,29085,12698,28056,7401
1972-10-01,29086,22428,21573,19118
1974-04-08,29087,7153,6963,28262
1975-04-26,29088,28269,188,18077
1975-07-11,29089,5726,14993,10955
1975-12-18,29090,10829,23038,5712
1977-06-09,29091,28900,5898,22433
1977-06-10,29092,26601,6163,21288
1977-08-26,29093,14687,23905,11479
1977-12-21,29094,28782,20069,23790
1978-02-02,29095,17650,29174,26312
1978-09-23,29096,15899,21955,5727
1979-06-24,29097,611,5355,11066
1979-08-30,29098,7974,2684,26000
1981-08-02,29099,13215,19198,29158
1982-04-10,29100,7981,22521,24450
1982-07-29,29101,21786,26070,15200
1984-07-01,29102,1129,18063,21196
1985-02-01,29103,27229,4323,19614
1985-07-07,29104,10796,15683,27073
1985-09-17,29105,28056,12123,8054
1986-04-06,29106,13916,11177,3996
1986-06-17,29107,13424,2250,1149
1986-07-09,29108,22324,27731,8241
1986-10-05,29109,13477,15945,11605
1987-11-05,29110,6980,19981,15933
1987-12-29,29111,19361,3883,18113
1989-04-11,29112,28417,17027,11975
1989-11-21,29113,22200,25764,4945
1990-07-16,29114,12746,3491,16667
1990-10-03,29115,19287,23075,11126
1991-02-21,29116,13493,22717,19847
1991-03-13,29117,8074,9021,9093
1991-05-15,29118,29843,29821,23876
1991-07-12,29119,13207,9915,8142
1991-10-05,29120,18124,25773,17143
1991-12-20,29121,3185,10606,7324
1992-07-07,29122,21460,29191,17785
1993-05-06,29123,16721,2812,22635
1993-05-23,29124,23142,28163,3241
1994-11-06,29125,10128,12358,667
1995-11-11,29126,9975,15973,6071
1996-09-04,29127,20777,26250,11927
1996-11-19,29128,710,18789,5582
1997-12-12,29129,3026,26140,13885
1997-12-24,29130,28934,6091,1731
1999-11-11,29131,7118,28519,17793
2000-05-25,29132,15050,6847,29641
2000-09-28,29133,10006,17187,7349
2001-02-23,29134,1748,5530,26830
2001-11-03,29135,10377,29624,89
2002-07-28,29136,11332,29289,11659
2003-07-29,29137,8497,15650,6356
2003-12-03,29138,17074,4783,26648
2004-08-18,29139,2851,15403,2936
2004-10-04,29140,11797,8977,2455
2005-10-09,29141,929,12693,28597
2006-03-13,29142,10022,28844,6484
2006-09-17,29143,25580,15156,23604
2007-07-06,29144,6859,8477,932
2008-03-10,29145,16934,24994,16010
2008-04-22,29146,13808,7697,21462
2008-06-06,29147,26975,520,26937
2009-09-10,29148,10406,3833,19202
2010-10-04,29149,8730,16840,10533
2011-02-11,29150,15835,25269,12761
2011-06-22,29151,16406,22500,11716
2011-08-23,29152,14509,28560,1435
2012-02-18,29153,10076,21974,28859
2012-05-05,29154,23624,16817,6964
2012-11-04,29155,9810,8855,674
2012-12-03,29156,20697,3199,15562
2013-06-05,29157,19027,12146,21729
2013-08-02,29158,11576,16531,29099
2014-05-18,29159,29551,367,1542
2014-09-15,29160,19340,23024,1940
2014-12-14,29161,16203,10133,20709
2015-03-07,29162,16031,5144,24995
2017-09-13,29163,22697,21732,15021
2017-11-26,29164,11424,27045,19375
2017-12-14,29165,29835,27856,16024
2018-09-09,29166,18193,16897,1343
2020-08-14,29167,6876,21886,26747
2021-11-04,29168,16991,22089,2671
2022-07-30,29169,25453,26095,7530
2023-12-27,29170,20475,25853,23917
1941-01-12,29171,26123,16837,12406
1941-01-16,29172,16189,3417,27114
1941-02-23,29173,17901,15528,29891
1941-02-25,29174,13067,15180,22288
1942-12-04,29175,20067,18367,200
1943-04-10,29176,13767,8214,25677
1943-05-01,29177,2439,29778,24570
1943-08-25,29178,238,18973,20883
1943-11-10,29179,15036,26916,18027
1944-05-11,29180,21476,16719,23944
1946-01-25,29181,2024,1134,23732
1946-09-23,29182,28759,25261,8539
1947-11-15,29183,27260,4834,4956
1949-11-18,29184,9950,19494,17223
1949-12-28,29185,8489,11641,4853
1950-02-03,29186,2053,9312,22288
1950-11-15,29187,22019,10907,18004
1951-03-21,29188,21750,22837,16846
1951-06-06,29189,14371,669,16533
1951-06-07,29190,27484,6802,11544
1951-07-07,29191,21460,29122,8924
1951-10-02,29192,29974,28501,1349
1951-12-24,29193,28420,1991,1547
1952-05-30,29194,24616,29973,26939
1952-06-29,29195,17017,9578,29324
1952-07-17,29196,6059,6339,23922
1952-08-17,29197,29924,18305,23310
1952-09-15,29198,3328,27046,10403
1952-12-23,29199,20898,22552,2402
1954-04-22,29200,16102,11869,24861
1954-07-11,29201,7815,28994,7451
1955-03-06,29202,21353,11511,15059
1955-11-24,29203,424,14555,25252
1956-01-14,29204,29367,13676,27005
1956-07-07,29205,24735,23177,2415
1956-07-19,29206,14580,8922,5498
1956-07-23,29207,1534,19562,13395
1956-08-03,29208,21731,10067,3450
1957-11-25,29209,28922,7924,20390
1958-01-16,29210,26589,7485,13561
1958-04-24,29211,1369,12051,25722
1958-08-09,29212,18771,22324,17600
1959-12-12,29213,3012,3065,23847
1960-06-12,29214,28609,11823,18251
1960-07-06,29215,24395,5802,8904
1961-02-10,29216,745,12384,16636
1961-08-10,29217,28010,19895,27210
1961-12-24,29218,5536,5833,3762
1963-12-28,29219,4853,6053,21363
1964-03-03,29220,20360,9285,6554
1964-10-03,29221,20859,25820,3957
1964-12-28,29222,23428,20229,21272
1965-09-12,29223,9576,28669,20491
1966-10-15,29224,6453,14116,19034
1967-01-15,29225,3139,2084,16966
1967-01-23,29226,10588,13135,22787
1967-08-06,29227,17281,19001,16457
1970-02-10,29228,22182,16031,7544
1970-06-21,29229,19038,11716,19171
1970-09-27,29230,29466,7912,22618
1972-06-27,29231,2350,3801,5509
1972-07-29,29232,2183,21000,11665
1973-01-29,29233,7440,12020,2490
1973-04-03,29234,18879,27118,8244
1973-08-17,29235,29530,282,22915
1973-08-25,29236,2297,15409,25053
1973-09-09,29237,9158,14844,19053
1973-11-28,29238,13481,26264,11655
1974-04-13,29239,18171,8768,8444
1974-05-21,29240,21975,30047,25741
1974-07-10,29241,2877,18233,24290
1974-08-15,29242,28464,16211,18638
1975-09-10,29243,21340,22802,12757
1976-01-15,29244,28131,9148,20434
1976-01-18,29245,6789,4531,133
1976-08-26,29246,10835,27964,11551
1976-09-07,29247,25756,12919,28344
1977-02-28,29248,12586,18327,27744
1977-08-20,29249,7143,2893,11047
1979-04-25,29250,17525,21770,19300
1979-05-15,29251,6433,20064,8615
1979-10-23,29252,27262,2079,10135
1979-12-04,29253,19334,11786,1238
1981-07-14,29254,15645,9892,6322
1981-08-12,29255,19270,12766,15298
1981-09-16,29256,21686,5584,20182
1982-04-30,29257,8624,10418,26378
1983-01-09,29258,6777,24481,10203
1983-05-22,29259,3566,16633,5047
1983-11-09,29260,11572,20672,5866
1984-02-14,29261,10584,21415,12581
1984-08-28,29262,27445,10704,11113
1985-03-16,29263,20118,17996,24091
1985-07-16,29264,7869,585,14174
1985-10-04,29265,19181,19914,28809
1986-05-02,29266,5315,15161,8728
1986-10-25,29267,2591,20309,27101
1987-02-25,29268,18035,25029,2713
1988-05-11,29269,19074,10696,16479
1988-09-13,29270,9562,5832,8030
1989-02-21,29271,20557,25234,6158
1989-05-14,29272,24806,19544,16676
1990-05-12,29273,9058,26698,17583
1990-12-02,29274,6385,2758,13796
1991-01-16,29275,20866,5961,23014
1991-10-25,29276,16098,5097,3094
1992-05-02,29277,16732,20446,14683
1992-08-25,29278,5042,12031,368
1993-01-28,29279,26498,28207,7170
1993-06-25,29280,6969,8371,4485
1994-09-01,29281,29770,3186,8149
1995-07-09,29282,6903,17246,21587
1995-08-21,29283,13003,8850,9759
1996-06-20,29284,25037,16236,16741
1997-06-09,29285,5768,22985,22849
1998-06-21,29286,13341,27170,12290
1999-03-26,29287,1082,18241,5504
1999-05-08,29288,19587,4418,25753
1999-06-30,29289,159,16187,28543
1999-11-29,29290,5562,11384,17030
2000-01-21,29291,11618,10558,11962
2000-05-18,29292,16814,9423,6579
2002-11-18,29293,14947,2479,7860
2003-11-02,29294,22269,1112,6062
2004-04-11,29295,2458,25702,3185
2004-05-16,29296,20345,4231,6723
2005-01-09,29297,26152,12942,5968
2006-06-07,29298,3260,11990,21275
2006-10-06,29299,29352,2231,969
2006-11-15,29300,1308,19126,17370
2007-07-14,29301,16305,13905,24506
2007-08-29,29302,26581,15200,16960
2007-12-17,29303,23088,6621,1460
2009-07-08,29304,14965,27146,16565
2009-09-25,29305,14627,439,26430
2010-04-03,29306,8809,6362,13226
2011-03-15,29307,29968,29356,9658
2011-06-29,29308,18676,15194,28060
2012-02-04,29309,1296,26053,7520
2015-06-23,29310,10212,5458,25683
2015-08-17,29311,7631,282,27852
2015-10-26,29312,12410,8248,25072
2016-02-03,29313,21610,27789,15254
2016-06-21,29314,14026,28005,24587
2018-08-23,29315,24761,11874,11015
2019-02-20,29316,24534,5021,18464
2019-04-26,29317,28769,21397,8609
2019-07-30,29318,15940,12278,21437
2020-03-23,29319,22350,11636,4984
2020-07-31,29320,29546,9901,25101
2020-08-16,29321,585,12248,7869
2020-10-15,29322,15505,18818,19200
2022-06-19,29323,17700,21275,20601
2022-06-29,29324,6462,29195,4098
2023-01-09,29325,10203,29258,6777
2023-06-13,29326,12294,4962,5408
2023-07-27,29327,14401,3697,29860
2023-09-05,29328,5439,5234,15814
1940-12-25,29329,25194,30033,3561
1941-05-18,29330,293,21259,22865
1941-07-11,29331,18057,25008,11418
1942-05-09,29332,20327,27315,7498
1942-05-22,29333,116,25456,14428
1942-10-30,29334,22861,405,22529
1942-12-22,29335,29936,13575,15836
1943-03-23,29336,92,5031,20595
1943-04-27,29337,6953,8825,3469
