Date,0,1,2,3
1958-06-25,6750,29926,28745,6377
1958-06-26,6751,26553,11571,18874
1958-06-27,6752,8962,9309,6793
1958-06-28,6753,21901,7107,9294
1958-06-29,6754,23332,2002,20779
1958-06-30,6755,20779,12405,2372
1958-07-01,6756,14609,28092,10258
1958-07-02,6757,28124,4597,27363
1958-07-03,6758,29940,14587,20797
1958-07-04,6759,20797,8251,6758
1958-07-05,6760,9327,4561,19297
1958-07-06,6761,126,1994,26608
1958-07-07,6762,28402,9258,18906
1958-07-08,6763,16046,12333,29195
1958-07-09,6764,22195,12791,10600
1958-07-10,6765,11970,10874,12792
1958-07-11,6766,6705,9323,24815
1958-07-12,6767,8254,4203,4202
1958-07-13,6768,1959,14951,27039
1958-07-14,6769,8230,7485,2004
1958-07-15,6770,29955,18969,4207
1958-07-16,6771,29944,8231,6406
1958-07-17,6772,25517,7521,8224
1958-07-18,6773,4203,25201,7124
1958-07-19,6774,10564,4914,2411
1958-07-20,6775,11188,18980,23394
1958-07-21,6776,7507,5254,5711
1958-07-22,6777,7508,7142,23720
1958-07-23,6778,17157,2395,25862
1958-07-24,6779,2776,8253,8254
1958-07-25,6780,8253,8254,10549
1958-07-26,6781,4204,8254,4166
1958-07-27,6782,10558,25517,4207
1958-07-28,6783,22275,12353,574
1958-07-29,6784,8245,7180,210
1958-07-30,6785,4259,8246,9707
1958-07-31,6786,8247,8251,21528
1958-08-01,6787,20818,15705,10258
1958-08-02,6788,4969,7161,2408
1958-08-03,6789,8981,6792,26314
1958-08-04,6790,5707,25935,4593
1958-08-05,6791,4934,7156,14248
1958-08-06,6792,9706,25516,10573
1958-08-07,6793,9309,10036,6752
1958-08-08,6794,186,10033,25574
1958-08-09,6795,27350,5708,7159
1958-08-10,6796,12062,9353,24845
1958-08-11,6797,19367,21196,10566
1958-08-12,6798,21194,25571,28524
1958-08-13,6799,21189,21452,5351
1958-08-14,6800,18640,3878,23357
1958-08-15,6801,8618,8268,11706
1958-08-16,6802,2413,12358,4971
1958-08-17,6803,10582,13898,7921
1958-08-18,6804,12051,12796,22968
1958-08-19,6805,11675,14992,21453
1958-08-20,6806,17163,12796,566
1958-08-21,6807,27781,11600,10861
1958-08-22,6808,28898,10289,26709
1958-08-23,6809,4583,21805,25179
1958-08-24,6810,23975,16458,19076
1958-08-25,6811,9368,16094,14268
1958-08-26,6812,4612,2798,26169
1958-08-27,6813,23648,4854,14127
1958-08-28,6814,17062,5359,25471
1958-08-29,6815,3740,15580,24711
1958-08-30,6816,16328,24009,4865
1958-08-31,6817,28731,3742,19660
1958-09-01,6818,23757,611,8987
1958-09-02,6819,2806,9374,5366
1958-09-03,6820,25965,29982,2070
1958-09-04,6821,12817,2444,10626
1958-09-05,6822,23781,19582,25045
1958-09-06,6823,16471,24880,1366
1958-09-07,6824,15542,828,21743
1958-09-08,6825,12464,483,24879
1958-09-09,6826,10121,9024,25255
1958-09-10,6827,9393,10111,4270
1958-09-11,6828,17572,12671,5732
1958-09-12,6829,14643,10131,624
1958-09-13,6830,6831,17945,10643
1958-09-14,6831,14640,18314,3926
1958-09-15,6832,11374,21603,5883
1958-09-16,6833,23075,9025,22076
1958-09-17,6834,9026,8873,7046
1958-09-18,6835,1052,28749,10701
1958-09-19,6836,18949,17641,18004
1958-09-20,6837,10124,13199,840
1958-09-21,6838,3398,5955,6320
1958-09-22,6839,9608,2303,6474
1958-09-23,6840,21756,2967,21377
1958-09-24,6841,7937,21736,19922
1958-09-25,6842,4287,21241,27636
1958-09-26,6843,649,8658,10120
1958-09-27,6844,26124,413,4288
1958-09-28,6845,5450,2449,24212
1958-09-29,6846,5388,15397,18709
1958-09-30,6847,18715,2531,6540
1958-10-01,6848,19204,5387,2982
1958-10-02,6849,20276,10795,25283
1958-10-03,6850,26786,26876,19116
1958-10-04,6851,3712,15019,19771
1958-10-05,6852,19106,26710,7617
1958-10-06,6853,16593,8010,8406
1958-10-07,6854,10202,17325,15772
1958-10-08,6855,24173,13643,19060
1958-10-09,6856,12122,18696,12852
1958-10-10,6857,26002,12123,14679
1958-10-11,6858,21681,22357,20194
1958-10-12,6859,12490,285,4363
1958-10-13,6860,26395,21622,18715
1958-10-14,6861,11420,10706,16542
1958-10-15,6862,27529,23815,22749
1958-10-16,6863,29356,11459,6133
1958-10-17,6864,11460,24640,19526
1958-10-18,6865,2847,26010,2482
1958-10-19,6866,5777,6139,8330
1958-10-20,6867,21355,658,26742
1958-10-21,6868,5042,5833,27839
1958-10-22,6869,14418,11770,14326
1958-10-23,6870,11051,24564,22378
1958-10-24,6871,25695,8701,16937
1958-10-25,6872,21329,20234,11834
1958-10-26,6873,28940,15791,16529
1958-10-27,6874,26845,21644,20277
1958-10-28,6875,19471,29313,28590
1958-10-29,6876,13323,23117,14414
1958-10-30,6877,22019,3283,10172
1958-10-31,6878,26759,16544,8734
1958-11-01,6879,23467,4310,25296
1958-11-02,6880,5424,4682,23461
1958-11-03,6881,24232,14707,22757
1958-11-04,6882,8708,20183,5421
1958-11-05,6883,20184,24567,29681
1958-11-06,6884,3985,22762,29681
1958-11-07,6885,10702,27140,10703
1958-11-08,6886,3617,12521,6166
1958-11-09,6887,8710,10703,27140
1958-11-10,6888,26781,1792,19104
1958-11-11,6889,23474,15797,6557
1958-11-12,6890,26408,29003,8346
1958-11-13,6891,27487,20938,3682
1958-11-14,6892,19097,27863,28959
1958-11-15,6893,20206,11419,10795
1958-11-16,6894,15434,6628,14455
1958-11-17,6895,27135,4704,8721
1958-11-18,6896,13623,24214,27502
1958-11-19,6897,10179,11070,3615
1958-11-20,6898,3248,19103,28234
1958-11-21,6899,5438,12530,12160
1958-11-22,6900,26755,10186,29348
1958-11-23,6901,8052,28675,18387
1958-11-24,6902,2519,10707,479
1958-11-25,6903,25317,28239,6477
1958-11-26,6904,28605,8730,20570
1958-11-27,6905,16623,11878,14729
1958-11-28,6906,19841,17674,28683
1958-11-29,6907,3628,30045,27572
1958-11-30,6908,22750,8007,13596
1958-12-01,6909,27546,11079,8005
1958-12-02,6910,20242,701,4353
1958-12-03,6911,26065,8727,23495
1958-12-04,6912,9098,3995,2164
1958-12-05,6913,13640,24231,25336
1958-12-06,6914,29711,18380,26789
1958-12-07,6915,26456,19151,1833
1958-12-08,6916,21709,15809,16199
1958-12-09,6917,10204,10753,29380
1958-12-10,6918,10205,10754,9871
1958-12-11,6919,24603,9093,29702
1958-12-12,6920,2159,14718,21292
1958-12-13,6921,28988,20618,12917
1958-12-14,6922,20968,12189,16215
1958-12-15,6923,15110,21339,6202
1958-12-16,6924,6563,6553,2547
1958-12-17,6925,10372,6563,29720
1958-12-18,6926,6207,10372,6208
1958-12-19,6927,22830,4337,14780
1958-12-20,6928,5133,29756,14051
1958-12-21,6929,23548,13687,12919
1958-12-22,6930,18770,27901,1451
1958-12-23,6931,26837,5501,25284
1958-12-24,6932,4375,28585,12563
1958-12-25,6933,6568,22790,13295
1958-12-26,6934,30065,5838,24983
1958-12-27,6935,25348,7657,20601
1958-12-28,6936,8410,25337,23527
1958-12-29,6937,13342,2880,22395
1958-12-30,6938,28578,23192,10225
1958-12-31,6939,20605,22431,13332
1959-01-01,6940,26441,25720,21345
1959-01-02,6941,10356,2917,6203
1959-01-03,6942,23474,23473,2866
1959-01-04,6943,17381,3564,26422
1959-01-05,6944,7675,29345,3657
1959-01-06,6945,2562,17689,29012
1959-01-07,6946,2897,18786,30046
1959-01-08,6947,25330,13643,20613
1959-01-09,6948,17284,12951,12238
1959-01-10,6949,23150,6582,27553
1959-01-11,6950,10726,24975,7634
1959-01-12,6951,16507,2933,436
1959-01-13,6952,15870,26947,9509
1959-01-14,6953,13315,16601,28654
1959-01-15,6954,6558,22446,4001
1959-01-16,6955,13311,13,26847
1959-01-17,6956,20642,26846,3975
1959-01-18,6957,22053,27918,5830
1959-01-19,6958,3671,10367,12193
1959-01-20,6959,3672,15480,29391
1959-01-21,6960,402,2235,19557
1959-01-22,6961,26479,21384,8083
1959-01-23,6962,25765,27159,18827
1959-01-24,6963,23885,23916,1484
1959-01-25,6964,20964,8790,23886
1959-01-26,6965,11469,4012,12139
1959-01-27,6966,5474,15487,5109
1959-01-28,6967,26811,22793,5110
1959-01-29,6968,17347,4746,11838
1959-01-30,6969,3317,8399,22430
1959-01-31,6970,25384,13666,1916
1959-02-01,6971,1781,14030,25022
1959-02-02,6972,10345,12604,27147
1959-02-03,6973,7338,9542,14038
1959-02-04,6974,16625,10778,8438
1959-02-05,6975,8439,27223,14411
1959-02-06,6976,4074,15177,25
1959-02-07,6977,3331,28689,3692
1959-02-08,6978,16642,13993,16984
1959-02-09,6979,9535,4789,3694
1959-02-10,6980,15168,14063,15923
1959-02-11,6981,20652,6245,6982
1959-02-12,6982,6981,6245,20652
1959-02-13,6983,6616,23605,29050
1959-02-14,6984,6264,2973,18825
1959-02-15,6985,12613,5160,11521
1959-02-16,6986,7349,15902,27967
1959-02-17,6987,3700,22106,18080
1959-02-18,6988,21389,26851,22454
1959-02-19,6989,1518,22024,13339
1959-02-20,6990,27233,27959,12464
1959-02-21,6991,29404,6614,16637
1959-02-22,6992,17715,14818,1512
1959-02-23,6993,19562,18105,19931
1959-02-24,6994,26848,26869,3345
1959-02-25,6995,7336,10428,17198
1959-02-26,6996,22488,27951,25754
1959-02-27,6997,25770,3702,4052
1959-02-28,6998,23936,15894,27587
1959-03-01,6999,16277,29799,12626
1959-03-02,7000,17375,26495,24316
1959-03-03,7001,15185,27237,15546
1959-03-04,7002,29344,13305,1830
1959-03-05,7003,12629,3334,4638
1959-03-06,7004,13359,5902,3189
1959-03-07,7005,17019,21767,20869
1959-03-08,7006,21403,15042,3568
1959-03-09,7007,27766,19220,5179
1959-03-10,7008,9565,8469,24967
1959-03-11,7009,14892,14831,9566
1959-03-12,7010,2284,13555,5548
1959-03-13,7011,5703,27739,18639
1959-03-14,7012,21043,16275,22484
1959-03-15,7013,21044,7386,29068
1959-03-16,7014,22846,12259,18092
1959-03-17,7015,23968,20165,24090
1959-03-18,7016,27683,17030,6286
1959-03-19,7017,12344,15570,14839
1959-03-20,7018,2601,6267,8118
1959-03-21,7019,5558,8094,7014
1959-03-22,7020,12294,5561,11184
1959-03-23,7021,4830,7020,23607
1959-03-24,7022,18870,18492,12295
1959-03-25,7023,20324,2336,22515
1959-03-26,7024,8851,22151,23035
1959-03-27,7025,7948,6290,5001
1959-03-28,7026,2219,12598,9583
1959-03-29,7027,25444,4109,9374
1959-03-30,7028,11187,4479,8866
1959-03-31,7029,15582,25870,5568
1959-04-01,7030,5569,5722,19024
1959-04-02,7031,12300,21430,8120
1959-04-03,7032,3014,1556,24338
1959-04-04,7033,614,25508,16815
1959-04-05,7034,15727,5204,22864
1959-04-06,7035,23640,24439,29599
1959-04-07,7036,20398,2437,14503
1959-04-08,7037,3756,29054,3068
1959-04-09,7038,10843,5212,160
1959-04-10,7039,16322,3175,161
1959-04-11,7040,7721,13705,16643
1959-04-12,7041,17949,9226,6094
1959-04-13,7042,22663,21925,5352
1959-04-14,7043,4221,23369,28131
1959-04-15,7044,6329,20506,28156
1959-04-16,7045,27651,26981,480
1959-04-17,7046,24730,9026,8873
1959-04-18,7047,28749,26192,20713
1959-04-19,7048,11949,12299,16814
1959-04-20,7049,2089,29270,17465
1959-04-21,7050,16486,1572,2363
1959-04-22,7051,3536,17549,6095
1959-04-23,7052,18890,4868,5220
1959-04-24,7053,5239,20719,29475
1959-04-25,7054,6654,23281,19993
1959-04-26,7055,14147,22608,12686
1959-04-27,7056,3779,29526,23737
1959-04-28,7057,12372,9250,29116
1959-04-29,7058,9707,11222,25518
1959-04-30,7059,29902,1992,11580
1959-05-01,7060,1591,3754,28740
1959-05-02,7061,5966,21458,21092
1959-05-03,7062,15919,23711,12693
1959-05-04,7063,9375,28415,28399
1959-05-05,7064,7430,125,20000
1959-05-06,7065,29224,12027,12696
1959-05-07,7066,14615,1993,10544
1959-05-08,7067,26241,24144,16011
1959-05-09,7068,10266,22987,29227
1959-05-10,7069,6339,20005,14161
1959-05-11,7070,861,18545,27676
1959-05-12,7071,1958,20737,29929
1959-05-13,7072,3420,21834,16447
1959-05-14,7073,16083,8626,3725
1959-05-15,7074,23297,11336,19736
1959-05-16,7075,2021,19655,16376
1959-05-17,7076,13803,18124,27682
1959-05-18,7077,29509,20378,929
1959-05-19,7078,12344,24854,25919
1959-05-20,7079,25189,27381,29511
1959-05-21,7080,26225,14902,28051
1959-05-22,7081,8172,27437,2790
1959-05-23,7082,26592,2699,26957
1959-05-24,7083,1664,10062,20114
1959-05-25,7084,875,29516,17185
1959-05-26,7085,7451,2337,25438
1959-05-27,7086,5625,969,11561
1959-05-28,7087,25501,10036,19295
1959-05-29,7088,26239,7470,13852
1959-05-30,7089,20755,19302,28056
1959-05-31,7090,19324,3481,24477
1959-06-01,7091,25166,4563,6411
1959-06-02,7092,3806,22677,26608
1959-06-03,7093,7139,8188,20399
1959-06-04,7094,7422,17775,21805
1959-06-05,7095,27649,24144,25877
1959-06-06,7096,14188,5226,14515
1959-06-07,7097,12404,17122,15354
1959-06-08,7098,10578,7157,25906
1959-06-09,7099,4217,23725,29541
1959-06-10,7100,20812,18575,10066
1959-06-11,7101,29898,22593,18576
1959-06-12,7102,1635,25523,8940
1959-06-13,7103,25898,23340,4218
1959-06-14,7104,25898,4912,1639
1959-06-15,7105,8237,7106,9675
1959-06-16,7106,4184,7105,19665
1959-06-17,7107,6753,23333,12406
1959-06-18,7108,163,23691,6400
1959-06-19,7109,24798,21902,14929
1959-06-20,7110,6758,29940,20725
1959-06-21,7111,12780,5707,29946
1959-06-22,7112,21509,23700,10923
1959-06-23,7113,24071,13475,3504
1959-06-24,7114,21145,25163,22698
1959-06-25,7115,29851,3402,9611
1959-06-26,7116,25179,16376,14552
1959-06-27,7117,1626,26251,19979
1959-06-28,7118,25532,14575,6427
1959-06-29,7119,20068,172,22606
1959-06-30,7120,546,18960,10042
1959-07-01,7121,9344,16131,547
1959-07-02,7122,23741,21184,8249
1959-07-03,7123,7520,10956,27303
1959-07-04,7124,25201,6773,5305
1959-07-05,7125,17535,3822,10570
1959-07-06,7126,2380,7106,12392
1959-07-07,7127,27399,16045,18267
1959-07-08,7128,9351,18634,6429
1959-07-09,7129,2047,27761,14586
1959-07-10,7130,10578,22284,15354
1959-07-11,7131,28064,22197,24478
1959-07-12,7132,26243,27695,17160
1959-07-13,7133,18210,14941,5656
1959-07-14,7134,27402,14956,4963
1959-07-15,7135,20042,6434,17527
1959-07-16,7136,2356,23352,4924
1959-07-17,7137,20803,19008,9360
1959-07-18,7138,23027,29874,18978
1959-07-19,7139,1994,7093,20399
1959-07-20,7140,18615,24490,6076
1959-07-21,7141,27047,15998,13381
1959-07-22,7142,6777,25222,12043
1959-07-23,7143,16791,25223,25923
1959-07-24,7144,28785,12806,1605
1959-07-25,7145,6081,6354,3159
1959-07-26,7146,4955,10099,18925
1959-07-27,7147,2373,2423,23327
1959-07-28,7148,28138,14999,7168
1959-07-29,7149,14272,25570,21188
1959-07-30,7150,18929,5994,8277
1959-07-31,7151,2403,11352,16799
1959-08-01,7152,25566,8948,2039
1959-08-02,7153,6423,4931,12388
1959-08-03,7154,2041,2410,7123
1959-08-04,7155,3868,24474,4141
1959-08-05,7156,6791,4934,8952
1959-08-06,7157,28076,10033,23332
1959-08-07,7158,23339,10578,7098
1959-08-08,7159,5708,9245,27350
1959-08-09,7160,26274,1693,25871
1959-08-10,7161,1329,11707,14926
1959-08-11,7162,8615,18647,7163
1959-08-12,7163,18648,8615,26315
1959-08-13,7164,12430,1945,14993
1959-08-14,7165,4137,18642,616
1959-08-15,7166,8993,2053,8931
1959-08-16,7167,14999,21183,10994
1959-08-17,7168,23757,25581,8649
1959-08-18,7169,610,29248,4561
1959-08-19,7170,5227,4963,611
1959-08-20,7171,4962,17171,4561
1959-08-21,7172,26286,13899,29969
1959-08-22,7173,4982,19743,25556
1959-08-23,7174,4983,1339,26337
1959-08-24,7175,14905,18645,11733
1959-08-25,7176,22881,22515,4985
1959-08-26,7177,17403,26595,2794
1959-08-27,7178,21940,86,24039
1959-08-28,7179,20488,9298,8987
1959-08-29,7180,26325,10071,6784
1959-08-30,7181,2051,5357,12431
1959-08-31,7182,18319,3536,6818
1959-09-01,7183,1716,2074,16819
1959-09-02,7184,21946,11354,15010
1959-09-03,7185,21955,823,18676
1959-09-04,7186,9005,25447,10078
1959-09-05,7187,4630,3188,4625
1959-09-06,7188,1718,1716,2803
1959-09-07,7189,29986,2075,19385
1959-09-08,7190,15377,12091,19394
1959-09-09,7191,21588,26336,12092
1959-09-10,7192,22319,3909,2079
1959-09-11,7193,19775,4612,5378
1959-09-12,7194,17579,2085,4997
1959-09-13,7195,29633,17209,2444
1959-09-14,7196,5735,23054,17944
1959-09-15,7197,12453,5006,5000
1959-09-16,7198,23790,25982,26353
1959-09-17,7199,2088,9390,8292
1959-09-18,7200,7566,8292,2088
1959-09-19,7201,9382,6111,27093
1959-09-20,7202,10308,17209,19780
1959-09-21,7203,18678,27809,23699
1959-09-22,7204,21601,21966,27810
1959-09-23,7205,2092,19030,2447
1959-09-24,7206,6476,20507,8657
1959-09-25,7207,8515,21085,13197
1959-09-26,7208,12747,8577,16491
1959-09-27,7209,27093,7201,28545
1959-09-28,7210,25617,17211,29633
1959-09-29,7211,23937,18314,16634
1959-09-30,7212,15168,20637,26861
1959-10-01,7213,18469,27943,26711
1959-10-02,7214,28185,21397,1129
1959-10-03,7215,8007,15768,23962
1959-10-04,7216,26371,17214,22100
1959-10-05,7217,19361,5756,7583
1959-10-06,7218,29285,4653,20886
1959-10-07,7219,5029,5030,25269
1959-10-08,7220,28556,4298,12481
1959-10-09,7221,26001,5395,15043
1959-10-10,7222,24175,21963,11731
1959-10-11,7223,26740,19058,10140
1959-10-12,7224,15396,1143,15405
1959-10-13,7225,26419,26872,19568
1959-10-14,7226,15871,10758,15779
1959-10-15,7227,13954,4658,4659
1959-10-16,7228,13955,17607,27834
1959-10-17,7229,2475,1870,3306
1959-10-18,7230,26010,19800,13592
1959-10-19,7231,12132,9788,2849
1959-10-20,7232,7965,24190,7963
1959-10-21,7233,8330,4673,4672
1959-10-22,7234,1756,12496,25641
1959-10-23,7235,4672,11047,4673
1959-10-24,7236,24189,4672,24559
1959-10-25,7237,24560,21264,24192
1959-10-26,7238,2490,2865,26772
1959-10-27,7239,10406,86,11044
1959-10-28,7240,12141,3953,11045
1959-10-29,7241,12875,15829,6540
1959-10-30,7242,2920,23161,28578
1959-10-31,7243,1797,6624,16637
1959-11-01,7244,2209,7298,15435
1959-11-02,7245,3279,17353,24589
1959-11-03,7246,29678,7624,19456
1959-11-04,7247,8347,15823,14338
1959-11-05,7248,3963,13611,12160
1959-11-06,7249,5416,12877,3231
1959-11-07,7250,12142,15423,24561
1959-11-08,7251,5416,25656,7249
1959-11-09,7252,15427,2837,21602
1959-11-10,7253,24212,2449,16897
1959-11-11,7254,22016,19840,333
1959-11-12,7255,27496,18741,13997
1959-11-13,7256,14386,19094,16538
1959-11-14,7257,10799,7244,7298
1959-11-15,7258,24588,16174,20194
1959-11-16,7259,29691,9808,2485
1959-11-17,7260,20566,15474,1418
1959-11-18,7261,3962,19825,11066
1959-11-19,7262,9459,27870,27555
1959-11-20,7263,7705,10183,26418
1959-11-21,7264,24948,20200,21295
1959-11-22,7265,14707,22757,297
1959-11-23,7266,21297,7270,19146
1959-11-24,7267,5077,18375,5076
1959-11-25,7268,7272,7271,23483
1959-11-26,7269,10373,8729,5079
1959-11-27,7270,7266,19475,19146
1959-11-28,7271,7268,7272,5437
1959-11-29,7272,7268,12173,7271
1959-11-30,7273,21670,20574,18733
1959-12-01,7274,366,18414,30040
1959-12-02,7275,8736,5824,13650
1959-12-03,7276,12907,3259,10198
1959-12-04,7277,16195,2894,21674
1959-12-05,7278,11083,11114,26440
1959-12-06,7279,12172,3983,7280
1959-12-07,7280,12173,7279,3983
1959-12-08,7281,28617,12547,15829
1959-12-09,7282,17327,8013,5122
1959-12-10,7283,13280,7995,11819
1959-12-11,7284,12216,26825,22077
1959-12-12,7285,22415,7634,29705
1959-12-13,7286,5105,28237,18449
1959-12-14,7287,709,12902,26835
1959-12-15,7288,25003,9480,2206
1959-12-16,7289,14729,14432,13986
1959-12-17,7290,16536,27487,17268
1959-12-18,7291,748,717,10366
1959-12-19,7292,8023,27167,6950
1959-12-20,7293,17306,17679,22416
1959-12-21,7294,12925,28661,20
1959-12-22,7295,21631,11076,16624
1959-12-23,7296,20232,24980,14692
1959-12-24,7297,10757,2963,6614
1959-12-25,7298,7244,15092,21673
1959-12-26,7299,19535,14057,22730
1959-12-27,7300,23919,24619,28271
1959-12-28,7301,24242,7657,5107
1959-12-29,7302,15496,25730,27588
1959-12-30,7303,10780,22397,22399
1959-12-31,7304,2921,26084,14031
1960-01-01,7305,9497,26874,29066
1960-01-02,7306,29707,13303,1462
1960-01-03,7307,27954,28585,367
1960-01-04,7308,24956,16539,9166
1960-01-05,7309,11448,6579,18753
1960-01-06,7310,29012,12211,18754
1960-01-07,7311,28647,19881,18024
1960-01-08,7312,1072,23170,16929
1960-01-09,7313,20522,26458,24905
1960-01-10,7314,20523,2931,10358
1960-01-11,7315,22851,22831,14797
1960-01-12,7316,9508,20311,9202
1960-01-13,7317,14378,19817,29313
1960-01-14,7318,10758,15871,9510
1960-01-15,7319,2936,24638,19899
1960-01-16,7320,3303,16968,16572
1960-01-17,7321,20257,6226,18820
1960-01-18,7322,22806,27197,12962
1960-01-19,7323,29783,28688,25431
1960-01-20,7324,1480,28995,12590
1960-01-21,7325,7686,19893,12239
1960-01-22,7326,21011,9801,4762
1960-01-23,7327,16518,19167,15880
1960-01-24,7328,16884,783,3311
1960-01-25,7329,1485,28269,19534
1960-01-26,7330,22457,20235,9065
1960-01-27,7331,11885,29790,11513
1960-01-28,7332,26504,9168,18829
1960-01-29,7333,6603,9525,48
1960-01-30,7334,6604,5508,22795
1960-01-31,7335,22796,11527,19911
1960-02-01,7336,20279,6995,15
1960-02-02,7337,22836,28674,19114
1960-02-03,7338,422,18456,6973
1960-02-04,7339,6566,14727,20585
1960-02-05,7340,18811,21004,19190
1960-02-06,7341,17012,1135,29038
1960-02-07,7342,24295,25396,5149
1960-02-08,7343,12968,11135,15526
1960-02-09,7344,15534,29789,9537
1960-02-10,7345,27213,12969,27214
1960-02-11,7346,9175,4067,7593
1960-02-12,7347,18455,26486,21743
1960-02-13,7348,2602,4439,24665
1960-02-14,7349,6986,24311,3306
1960-02-15,7350,21392,26133,29777
1960-02-16,7351,11150,24296,11149
1960-02-17,7352,4792,9903,24668
1960-02-18,7353,20647,12256,12255
1960-02-19,7354,51,411,2980
1960-02-20,7355,28689,25765,12623
1960-02-21,7356,12973,26136,10417
1960-02-22,7357,24306,11162,14090
1960-02-23,7358,15897,27586,12981
1960-02-24,7359,29047,10407,6624
1960-02-25,7360,14819,15543,3697
1960-02-26,7361,12990,8488,16274
1960-02-27,7362,3710,28312,27955
1960-02-28,7363,15893,18505,8093
1960-02-29,7364,17714,20657,13984
1960-03-01,7365,17743,15127,3347
1960-03-02,7366,13727,10805,6696
1960-03-03,7367,14093,24682,24678
1960-03-04,7368,21033,22847,26123
1960-03-05,7369,27980,2970,7701
1960-03-06,7370,13001,8740,17748
1960-03-07,7371,11116,737,27764
1960-03-08,7372,25055,22133,26881
1960-03-09,7373,5546,22499,21099
1960-03-10,7374,15256,27614,1164
1960-03-11,7375,15257,22136,3722
1960-03-12,7376,10118,29994,25041
1960-03-13,7377,18761,26370,9509
1960-03-14,7378,1534,17756,20619
1960-03-15,7379,22140,15261,5979
1960-03-16,7380,19220,13719,26159
1960-03-17,7381,11203,22505,13410
